a1, b2,c3,d4,e5,f6,g7,h8,i9
poll,storeBribe1,1,store_bribe_1,extra1,extra2,extra3,,
poll,storeBribe2,2,store_bribe_2,extra1,,extra3,,
poll,storeBribe3,3,store_bribe_3,,,,,
poll,storeBribe1,1,store_bribe_1,extra1,extra2,extra3,,
poll,storeBribe2,2,store_bribe_2,extra1,,extra3,,
poll,storeBribe3,3,store_bribe_3,,,,,
poll_option,storeBribe1,bribe1Weapons,1,1,bribe_1_weapons,extra1,extra2,extra3
poll_option,storeBribe1,bribe1CallingCards,2,2,bribe_1_CallingCards,extra1,extra2,extra3
poll_option,storeBribe1,bribe1Emblems,3,3,bribe_1_Emblems,extra1,extra2,extra3
poll_option,storeBribe2,bribe2Weapons,1,4,bribe_1_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeSkins,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeWeapons,2,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeCallingCards,3,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeEmblems,4,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeSkins,5,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeWeapons,6,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeCallingCards,7,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeEmblems,8,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeSkins,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeWeapons,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeCallingCards,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeEmblems,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeSkins,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeWeapons,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeCallingCards,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeEmblems,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeSkins,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeWeapons,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeCallingCards,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeEmblems,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeSkins,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeWeapons,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeCallingCards,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeEmblems,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeSkins,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeWeapons,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeCallingCards,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeEmblems,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeSkins,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeWeapons,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeCallingCards,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe3,bribeEmblems,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeSkins,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeWeapons,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeCallingCards,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeEmblems,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeSkins,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeWeapons,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeCallingCards,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeEmblems,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeSkins,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeWeapons,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeCallingCards,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeEmblems,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeSkins,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeWeapons,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeCallingCards,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeEmblems,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeSkins,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeWeapons,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeCallingCards,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeEmblems,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeSkins,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeWeapons,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeCallingCards,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeEmblems,1,4,bribe_3_weapons,extra1,extra2,extra3
poll_option,storeBribe2,bribeSkins,1,4,bribe_3_weapons,extra1,extra2,extra3
poll,storeBribe1,1,store_bribe_1,extra1,extra2,extra3,,
poll,storeBribe2,2,store_bribe_2,extra1,,extra3,,
